n,k,r,source_sink_from_different_branches,uf_build_time,uf_connected,uf_connected_time,dfs_connected,dfs_path_length,dfs_time,bfs_connected,bfs_path_length,bfs_time,fffp_connected,fffp_path_length,fffp_time,used_bfs
4,7,3,True,0.017037,False,0.000001,False,-1,0.132703,False,-1,0.008195,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000002,False,-1,0.138338,False,-1,0.008343,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.155684,False,-1,0.008467,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.129559,False,-1,0.008000,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.139085,False,-1,0.008459,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.216423,False,-1,0.008079,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.132579,False,-1,0.007948,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.143711,False,-1,0.008365,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.108009,False,-1,0.007857,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.137416,False,-1,0.008443,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.145924,False,-1,0.007914,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000002,False,-1,0.128839,False,-1,0.008225,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.192715,False,-1,0.008095,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.118265,False,-1,0.008132,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.136493,False,-1,0.008400,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.136222,False,-1,0.007964,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.127269,False,-1,0.008197,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.130929,False,-1,0.007976,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.161550,False,-1,0.008421,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000002,False,-1,0.169091,False,-1,0.007917,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000000,False,-1,0.145422,False,-1,0.008027,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.125693,False,-1,0.008063,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.123573,False,-1,0.008396,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.148074,False,-1,0.008144,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000002,False,-1,0.130661,False,-1,0.008766,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000002,False,-1,0.137864,False,-1,0.008024,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.177009,False,-1,0.008134,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.127063,False,-1,0.007984,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.139254,False,-1,0.007970,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.154889,False,-1,0.007978,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.128925,False,-1,0.008086,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.138595,False,-1,0.008273,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.242236,False,-1,0.008207,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.134234,False,-1,0.008467,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.142946,False,-1,0.008395,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.114365,False,-1,0.007999,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000002,False,-1,0.125065,False,-1,0.008538,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.143455,False,-1,0.007956,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.128006,False,-1,0.008090,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.198189,False,-1,0.007925,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.122782,False,-1,0.007924,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.135366,False,-1,0.008204,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.147080,False,-1,0.008449,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.116854,False,-1,0.008211,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.135173,False,-1,0.008637,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.144422,False,-1,0.008003,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.164309,False,-1,0.008134,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.130763,False,-1,0.008053,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000002,False,-1,0.118482,False,-1,0.008124,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000002,False,-1,0.135320,False,-1,0.007913,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000002,False,-1,0.141578,False,-1,0.007999,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.130459,False,-1,0.008254,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.134529,False,-1,0.007993,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.146922,False,-1,0.007914,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.133677,False,-1,0.008085,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.133910,False,-1,0.008010,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000000,False,-1,0.115541,False,-1,0.007899,False,-1,0.000000,False
4,7,3,True,0.017037,False,0.000001,False,-1,0.139520,False,-1,0.008285,False,-1,0.000000,False
